2153732,1,INITIATED,1789015510264
2153732,2,VALIDATED,1789015510557
2153732,3,PROCESSED,1789015510586
2153733,1,INITIATED,1789015510263
2153733,2,VALIDATED,1789015510557
2153733,3,REJECTED,1789015510586
2153734,1,INITIATED,1789015510264
2153734,2,VALIDATED,1789015510606
2153734,3,PROCESSED,1789015510624
2153735,1,INITIATED,1789015510264
2153735,2,VALIDATED,1789015510566
2153735,3,PROCESSED,1789015510597
2153736,1,INITIATED,1789015510263
2153736,2,VALIDATED,1789015510566
2153736,3,PROCESSED,1789015510597
2153737,1,INITIATED,1789015510263
2153737,2,VALIDATED,1789015510558
2153737,3,REJECTED,1789015510605
2153738,1,INITIATED,1789015510265
2153738,2,VALIDATED,1789015510566
2153738,3,PROCESSED,1789015510598
2153739,1,INITIATED,1789015510265
2153739,2,VALIDATED,1789015510574
2153739,3,PROCESSED,1789015510615
2153740,1,INITIATED,1789015510271
2153740,2,VALIDATED,1789015510565
2153740,3,PROCESSED,1789015510598
2153741,1,INITIATED,1789015510329
2153741,2,VALIDATED,1789015510579
2153741,3,REJECTED,1789015510610
2153742,1,INITIATED,1789015510328
2153742,2,VALIDATED,1789015510571
2153742,3,PROCESSED,1789015510586
2153743,1,INITIATED,1789015510329
2153743,2,VALIDATED,1789015510574
2153743,3,PROCESSED,1789015510615
2153744,1,INITIATED,1789015510329
2153744,2,VALIDATED,1789015510568
2153744,3,PROCESSED,1789015510635
2153745,1,INITIATED,1789015510329
2153745,2,VALIDATED,1789015510566
2153745,3,PROCESSED,1789015510597
2153746,1,INITIATED,1789015510330
2153746,2,VALIDATED,1789015510557
2153746,3,PROCESSED,1789015510587
2153747,1,INITIATED,1789015510330
2153747,2,VALIDATED,1789015510565
2153747,3,PROCESSED,1789015510593
2153748,1,INITIATED,1789015510331
2153748,2,VALIDATED,1789015510558
2153748,3,REJECTED,1789015510580
2153749,1,INITIATED,1789015510331
2153749,2,VALIDATED,1789015510558
2153749,3,PROCESSED,1789015510586
2153750,1,INITIATED,1789015510339
2153750,2,VALIDATED,1789015510565
2153750,3,PROCESSED,1789015510597
2153751,1,INITIATED,1789015510360
2153751,2,VALIDATED,1789015510571
2153751,3,PROCESSED,1789015510609
2153752,1,INITIATED,1789015510381
2153752,2,VALIDATED,1789015510566
2153752,3,PROCESSED,1789015510609
2153753,1,INITIATED,1789015510399
2153753,2,VALIDATED,1789015510558
2153753,3,PROCESSED,1789015510585
2153754,1,INITIATED,1789015510419
2153754,2,VALIDATED,1789015510566
2153754,3,PROCESSED,1789015510598
2153755,1,INITIATED,1789015510442
2153755,2,VALIDATED,1789015510559
2153755,3,PROCESSED,1789015510606
2153756,1,INITIATED,1789015510463
2153756,2,VALIDATED,1789015510557
2153756,3,PROCESSED,1789015510587
2153757,1,INITIATED,1789015510480
2153757,2,VALIDATED,1789015510558
2153757,3,PROCESSED,1789015510633
2153758,1,INITIATED,1789015510498
2153758,2,VALIDATED,1789015510572
2153758,3,PROCESSED,1789015510609
2153759,1,INITIATED,1789015510571
2153759,2,VALIDATED,1789015510610
2153759,3,PROCESSED,1789015510624
2153760,1,INITIATED,1789015510571
2153760,2,VALIDATED,1789015510604
2153760,3,PROCESSED,1789015510620
2153761,1,INITIATED,1789015510572
2153761,2,VALIDATED,1789015510603
2153761,3,PROCESSED,1789015510620
2153762,1,INITIATED,1789015510602
2153762,2,VALIDATED,1789015510615
2153762,3,PROCESSED,1789015510628
2153763,1,INITIATED,1789015510613
2153763,2,VALIDATED,1789015510624
2153763,3,PROCESSED,1789015510638
2153764,1,INITIATED,1789015510618
2153764,2,VALIDATED,1789015510628
2153764,3,PROCESSED,1789015510642
2153765,1,INITIATED,1789015510639
2153765,2,VALIDATED,1789015510649
2153765,3,PROCESSED,1789015510661
2153766,1,INITIATED,1789015510658
2153766,2,VALIDATED,1789015510666
2153766,3,PROCESSED,1789015510677
2153767,1,INITIATED,1789015510677
2153767,2,VALIDATED,1789015510684
2153767,3,PROCESSED,1789015510693
2153768,1,INITIATED,1789015510697
2153768,2,VALIDATED,1789015510704
2153768,3,PROCESSED,1789015510714
2153769,1,INITIATED,1789015510717
2153769,2,VALIDATED,1789015510727
2153769,3,PROCESSED,1789015510740
2153770,1,INITIATED,1789015510737
2153770,2,VALIDATED,1789015510747
2153770,3,PROCESSED,1789015510760
2153771,1,INITIATED,1789015510756
2153771,2,VALIDATED,1789015510764
2153771,3,PROCESSED,1789015510773
2153772,1,INITIATED,1789015510776
2153772,2,VALIDATED,1789015510784
2153772,3,PROCESSED,1789015510793
2153773,1,INITIATED,1789015510797
2153773,2,VALIDATED,1789015510805
2153773,3,PROCESSED,1789015510817
2153774,1,INITIATED,1789015510823
2153774,2,VALIDATED,1789015510837
2153774,3,PROCESSED,1789015510852
2153775,1,INITIATED,1789015510840
2153775,2,VALIDATED,1789015510850
2153775,3,PROCESSED,1789015510862
2153776,1,INITIATED,1789015510858
2153776,2,VALIDATED,1789015510865
2153776,3,PROCESSED,1789015510875
2153777,1,INITIATED,1789015510877
2153777,2,VALIDATED,1789015510883
2153777,3,PROCESSED,1789015510893
2153778,1,INITIATED,1789015510897
2153778,2,VALIDATED,1789015510903
2153778,3,PROCESSED,1789015510912
2153779,1,INITIATED,1789015510916
2153779,2,VALIDATED,1789015510921
2153779,3,PROCESSED,1789015510929
2153780,1,INITIATED,1789015510936
2153780,2,VALIDATED,1789015510942
2153780,3,PROCESSED,1789015510951
2153781,1,INITIATED,1789015510957
2153781,2,VALIDATED,1789015510964
2153781,3,PROCESSED,1789015510973
2153782,1,INITIATED,1789015510976
2153782,2,VALIDATED,1789015510982
2153782,3,PROCESSED,1789015510991
2153783,1,INITIATED,1789015510997
2153783,2,VALIDATED,1789015511005
2153783,3,PROCESSED,1789015511014
2153784,1,INITIATED,1789015511016
2153784,2,VALIDATED,1789015511022
2153784,3,PROCESSED,1789015511038
