user commits,1560488
user rollbacks,64535
session logical reads,344597168
CPU used by this session,331207
DB time,5621577
db block changes,65204707
physical writes,1632711
redo entries,36008085
redo size,13247539596
execute count,18656560
wait_buffer_busy_waits,26308643
wait_log_file_parallel_write,1275757755
wait_log_file_sync,2479969783
wait_db_file_sequential_read,56369384
