2126730,1,INITIATED,1789014589447
2126730,2,VALIDATED,1789014589909
2126730,3,PROCESSED,1789014589962
2126731,1,INITIATED,1789014589448
2126731,2,VALIDATED,1789014589898
2126731,3,PROCESSED,1789014589959
2126732,1,INITIATED,1789014589451
2126732,2,VALIDATED,1789014589919
2126732,3,PROCESSED,1789014589986
2126733,1,INITIATED,1789014589454
2126733,2,VALIDATED,1789014589898
2126733,3,REJECTED,1789014589945
2126734,1,INITIATED,1789014589496
2126734,2,VALIDATED,1789014589890
2126734,3,PROCESSED,1789014589944
2126735,1,INITIATED,1789014589496
2126735,2,VALIDATED,1789014589890
2126735,3,REJECTED,1789014589933
2126736,1,INITIATED,1789014589497
2126736,2,VALIDATED,1789014589937
2126736,3,REJECTED,1789014589985
2126737,1,INITIATED,1789014589496
2126737,2,VALIDATED,1789014589915
2126737,3,PROCESSED,1789014589977
2126738,1,INITIATED,1789014589496
2126738,2,VALIDATED,1789014589907
2126738,3,PROCESSED,1789014589965
2126739,1,INITIATED,1789014589525
2126739,2,VALIDATED,1789014589916
2126739,3,PROCESSED,1789014589977
2126740,1,INITIATED,1789014589524
2126740,2,VALIDATED,1789014589890
2126740,3,PROCESSED,1789014589944
2126741,1,INITIATED,1789014589525
2126741,2,VALIDATED,1789014589916
2126741,3,PROCESSED,1789014589977
2126742,1,INITIATED,1789014589525
2126742,2,VALIDATED,1789014589938
2126742,3,REJECTED,1789014589986
2126743,1,INITIATED,1789014589525
2126743,2,VALIDATED,1789014589898
2126743,3,PROCESSED,1789014589960
2126744,1,INITIATED,1789014589525
2126744,2,VALIDATED,1789014589898
2126744,3,PROCESSED,1789014589952
2126745,1,INITIATED,1789014589525
2126745,2,VALIDATED,1789014589915
2126745,3,PROCESSED,1789014589971
2126746,1,INITIATED,1789014589526
2126746,2,VALIDATED,1789014589938
2126746,3,PROCESSED,1789014589992
2126747,1,INITIATED,1789014589526
2126747,2,VALIDATED,1789014589906
2126747,3,PROCESSED,1789014589964
2126748,1,INITIATED,1789014589526
2126748,2,VALIDATED,1789014589906
2126748,3,PROCESSED,1789014589968
2126749,1,INITIATED,1789014589531
2126749,2,VALIDATED,1789014589899
2126749,3,PROCESSED,1789014589960
2126750,1,INITIATED,1789014589530
2126750,2,VALIDATED,1789014589907
2126750,3,PROCESSED,1789014589971
2126751,1,INITIATED,1789014589531
2126751,2,VALIDATED,1789014589917
2126751,3,PROCESSED,1789014589975
2126752,1,INITIATED,1789014589531
2126752,2,VALIDATED,1789014589908
2126752,3,PROCESSED,1789014589963
2126753,1,INITIATED,1789014589539
2126753,2,VALIDATED,1789014589898
2126753,3,PROCESSED,1789014589949
2126754,1,INITIATED,1789014589556
2126754,2,VALIDATED,1789014589889
2126754,3,PROCESSED,1789014589944
2126755,1,INITIATED,1789014589578
2126755,2,VALIDATED,1789014589899
2126755,3,PROCESSED,1789014589945
2126756,1,INITIATED,1789014589599
2126756,2,VALIDATED,1789014589916
2126756,3,PROCESSED,1789014589974
2126757,1,INITIATED,1789014589622
2126757,2,VALIDATED,1789014589889
2126757,3,PROCESSED,1789014589945
2126758,1,INITIATED,1789014589644
2126758,2,VALIDATED,1789014589910
2126758,3,PROCESSED,1789014589972
2126759,1,INITIATED,1789014589659
2126759,2,VALIDATED,1789014589889
2126759,3,PROCESSED,1789014589945
2126760,1,INITIATED,1789014589679
2126760,2,VALIDATED,1789014589889
2126760,3,PROCESSED,1789014589945
2126761,1,INITIATED,1789014589705
2126761,2,VALIDATED,1789014589907
2126761,3,PROCESSED,1789014589960
2126762,1,INITIATED,1789014589722
2126762,2,VALIDATED,1789014589918
2126762,3,PROCESSED,1789014589977
2126763,1,INITIATED,1789014589741
2126763,2,VALIDATED,1789014589890
2126763,3,PROCESSED,1789014589944
2126764,1,INITIATED,1789014589759
2126764,2,VALIDATED,1789014589898
2126764,3,PROCESSED,1789014589953
2126765,1,INITIATED,1789014589777
2126765,2,VALIDATED,1789014589916
2126765,3,PROCESSED,1789014589977
2126766,1,INITIATED,1789014589923
2126766,2,VALIDATED,1789014589974
2126766,3,PROCESSED,1789014590001
2126767,1,INITIATED,1789014589923
2126767,2,VALIDATED,1789014589975
2126767,3,PROCESSED,1789014590002
2126768,1,INITIATED,1789014589923
2126768,2,VALIDATED,1789014589977
2126768,3,PROCESSED,1789014589998
2126769,1,INITIATED,1789014589923
2126769,2,VALIDATED,1789014589985
2126769,3,PROCESSED,1789014590001
2126770,1,INITIATED,1789014589923
2126770,2,VALIDATED,1789014589979
2126770,3,PROCESSED,1789014590000
2126771,1,INITIATED,1789014589924
2126771,2,VALIDATED,1789014589986
2126771,3,PROCESSED,1789014590002
2126772,1,INITIATED,1789014589953
2126772,2,VALIDATED,1789014589985
2126772,3,PROCESSED,1789014590005
2126773,1,INITIATED,1789014589983
2126773,2,VALIDATED,1789014589996
2126773,3,PROCESSED,1789014590017
2126774,1,INITIATED,1789014589983
2126774,2,VALIDATED,1789014589995
2126774,3,PROCESSED,1789014590013
2126775,1,INITIATED,1789014589983
2126775,2,VALIDATED,1789014589995
2126775,3,PROCESSED,1789014590013
2126776,1,INITIATED,1789014589996
2126776,2,VALIDATED,1789014590012
2126776,3,PROCESSED,1789014590027
2126777,1,INITIATED,1789014590015
2126777,2,VALIDATED,1789014590025
2126777,3,PROCESSED,1789014590044
2126778,1,INITIATED,1789014590037
2126778,2,VALIDATED,1789014590050
2126778,3,PROCESSED,1789014590070
2126779,1,INITIATED,1789014590059
2126779,2,VALIDATED,1789014590072
2126779,3,PROCESSED,1789014590091
2126780,1,INITIATED,1789014590076
2126780,2,VALIDATED,1789014590090
2126780,3,PROCESSED,1789014590108
2126781,1,INITIATED,1789014590097
2126781,2,VALIDATED,1789014590107
2126781,3,PROCESSED,1789014590124
2126782,1,INITIATED,1789014590116
2126782,2,VALIDATED,1789014590127
2126782,3,PROCESSED,1789014590150
2126783,1,INITIATED,1789014590137
2126783,2,VALIDATED,1789014590151
2126783,3,PROCESSED,1789014590169
2126784,1,INITIATED,1789014590158
2126784,2,VALIDATED,1789014590169
2126784,3,PROCESSED,1789014590182
2126785,1,INITIATED,1789014590176
2126785,2,VALIDATED,1789014590188
2126785,3,PROCESSED,1789014590212
2126786,1,INITIATED,1789014590198
2126786,2,VALIDATED,1789014590213
2126786,3,PROCESSED,1789014590229
2126787,1,INITIATED,1789014590218
2126787,2,VALIDATED,1789014590229
2126787,3,PROCESSED,1789014590245
2126788,1,INITIATED,1789014590236
2126788,2,VALIDATED,1789014590244
2126788,3,PROCESSED,1789014590257
2126789,1,INITIATED,1789014590255
2126789,2,VALIDATED,1789014590265
2126789,3,PROCESSED,1789014590279
2126790,1,INITIATED,1789014590274
2126790,2,VALIDATED,1789014590285
2126790,3,PROCESSED,1789014590299
2126791,1,INITIATED,1789014590294
2126791,2,VALIDATED,1789014590305
2126791,3,PROCESSED,1789014590324
2126792,1,INITIATED,1789014590317
2126792,2,VALIDATED,1789014590338
2126792,3,PROCESSED,1789014590354
2126793,1,INITIATED,1789014590338
2126793,2,VALIDATED,1789014590349
2126793,3,PROCESSED,1789014590372
2126794,1,INITIATED,1789014590357
2126794,2,VALIDATED,1789014590376
2126794,3,PROCESSED,1789014590397
2126795,1,INITIATED,1789014590376
2126795,2,VALIDATED,1789014590390
2126795,3,PROCESSED,1789014590405
2126796,1,INITIATED,1789014590398
2126796,2,VALIDATED,1789014590408
2126796,3,PROCESSED,1789014590426
2126797,1,INITIATED,1789014590415
2126797,2,VALIDATED,1789014590426
2126797,3,PROCESSED,1789014590440
2126798,1,INITIATED,1789014590435
2126798,2,VALIDATED,1789014590446
2126798,3,PROCESSED,1789014590460
2126799,1,INITIATED,1789014590454
2126799,2,VALIDATED,1789014590464
2126799,3,PROCESSED,1789014590477
2126800,1,INITIATED,1789014590474
2126800,2,VALIDATED,1789014590483
2126800,3,PROCESSED,1789014590500
2126801,1,INITIATED,1789014590495
2126801,2,VALIDATED,1789014590510
2126801,3,PROCESSED,1789014590528
2126802,1,INITIATED,1789014590516
2126802,2,VALIDATED,1789014590527
2126802,3,PROCESSED,1789014590542
2126803,1,INITIATED,1789014590536
2126803,2,VALIDATED,1789014590546
2126803,3,PROCESSED,1789014590559
2126804,1,INITIATED,1789014590555
2126804,2,VALIDATED,1789014590563
2126804,3,PROCESSED,1789014590576
2126805,1,INITIATED,1789014590575
2126805,2,VALIDATED,1789014590584
2126805,3,PROCESSED,1789014590618
2126806,1,INITIATED,1789014590595
2126806,2,VALIDATED,1789014590615
2126806,3,PROCESSED,1789014590625
2126807,1,INITIATED,1789014590614
2126807,2,VALIDATED,1789014590621
2126807,3,PROCESSED,1789014590630
2126808,1,INITIATED,1789014590635
2126808,2,VALIDATED,1789014590647
2126808,3,PROCESSED,1789014590665
2126809,1,INITIATED,1789014590656
2126809,2,VALIDATED,1789014590667
2126809,3,PROCESSED,1789014590677
2126810,1,INITIATED,1789014590673
2126810,2,VALIDATED,1789014590681
2126810,3,PROCESSED,1789014590693
2126811,1,INITIATED,1789014590694
2126811,2,VALIDATED,1789014590701
2126811,3,PROCESSED,1789014590712
2126812,1,INITIATED,1789014590716
2126812,2,VALIDATED,1789014590724
2126812,3,PROCESSED,1789014590737
2126813,1,INITIATED,1789014590735
2126813,2,VALIDATED,1789014590744
2126813,3,PROCESSED,1789014590760
2126814,1,INITIATED,1789014590758
2126814,2,VALIDATED,1789014590773
2126814,3,PROCESSED,1789014590791
2126815,1,INITIATED,1789014590778
2126815,2,VALIDATED,1789014590791
2126815,3,PROCESSED,1789014590811
2126816,1,INITIATED,1789014590797
2126816,2,VALIDATED,1789014590811
2126816,3,PROCESSED,1789014590828
2126817,1,INITIATED,1789014590817
2126817,2,VALIDATED,1789014590829
2126817,3,PROCESSED,1789014590851
2126818,1,INITIATED,1789014590834
2126818,2,VALIDATED,1789014590846
2126818,3,PROCESSED,1789014590861
2126819,1,INITIATED,1789014590856
2126819,2,VALIDATED,1789014590864
2126819,3,PROCESSED,1789014590880
2126820,1,INITIATED,1789014590875
2126820,2,VALIDATED,1789014590885
2126820,3,PROCESSED,1789014590897
2126821,1,INITIATED,1789014590894
2126821,2,VALIDATED,1789014590902
2126821,3,PROCESSED,1789014590914
2126822,1,INITIATED,1789014590915
2126822,2,VALIDATED,1789014590924
2126822,3,PROCESSED,1789014590937
2126823,1,INITIATED,1789014590934
2126823,2,VALIDATED,1789014590944
2126823,3,PROCESSED,1789014590957
2126824,1,INITIATED,1789014590954
2126824,2,VALIDATED,1789014590962
2126824,3,PROCESSED,1789014590976
2126825,1,INITIATED,1789014590975
2126825,2,VALIDATED,1789014590984
2126825,3,PROCESSED,1789014591001
2126826,1,INITIATED,1789014590995
2126826,2,VALIDATED,1789014591010
2126826,3,PROCESSED,1789014591029
2126827,1,INITIATED,1789014591015
2126827,2,VALIDATED,1789014591025
2126827,3,PROCESSED,1789014591040
2126828,1,INITIATED,1789014591036
2126828,2,VALIDATED,1789014591046
2126828,3,PROCESSED,1789014591061
2126829,1,INITIATED,1789014591055
2126829,2,VALIDATED,1789014591066
2126829,3,PROCESSED,1789014591083
2126830,1,INITIATED,1789014591075
2126830,2,VALIDATED,1789014591086
2126830,3,REJECTED,1789014591098
