user commits,635549
user rollbacks,38464
session logical reads,135264911
CPU used by this session,104516
DB time,2878245
db block changes,88954168
physical writes,9357107
redo entries,42595734
redo size,57167492172
execute count,4329870
wait_buffer_busy_waits,727451428
wait_log_file_parallel_write,1327225765
wait_log_file_sync,6183163650
wait_db_file_sequential_read,16926293
