user commits,273113
user rollbacks,17300
session logical reads,60320523
CPU used by this session,45480
DB time,1328824
db block changes,39319988
physical writes,4151962
redo entries,18830758
redo size,25326804624
execute count,1870734
wait_buffer_busy_waits,386724133
wait_log_file_parallel_write,578651241
wait_log_file_sync,2919590757
wait_db_file_sequential_read,8970583
