user commits,1506090
user rollbacks,63059
session logical reads,330571950
CPU used by this session,325577
DB time,5541363
db block changes,62988782
physical writes,1567705
redo entries,34761802
redo size,12800989008
execute count,18241826
wait_buffer_busy_waits,26103934
wait_log_file_parallel_write,1240781217
wait_log_file_sync,2442927074
wait_db_file_sequential_read,55799132
