2207817,1,INITIATED,1789017517882
2207817,2,VALIDATED,1789017517928
2207817,3,PROCESSED,1789017517948
2207818,1,INITIATED,1789017517920
2207818,2,VALIDATED,1789017517938
2207818,3,PROCESSED,1789017517958
2207819,1,INITIATED,1789017517925
2207819,2,VALIDATED,1789017517944
2207819,3,PROCESSED,1789017517959
2207820,1,INITIATED,1789017517941
2207820,2,VALIDATED,1789017517948
2207820,3,PROCESSED,1789017517964
2207821,1,INITIATED,1789017517964
2207821,2,VALIDATED,1789017517978
2207821,3,PROCESSED,1789017517994
2207822,1,INITIATED,1789017517982
2207822,2,VALIDATED,1789017517991
2207822,3,PROCESSED,1789017518007
2207823,1,INITIATED,1789017518001
2207823,2,VALIDATED,1789017518012
2207823,3,PROCESSED,1789017518025
2207824,1,INITIATED,1789017518021
2207824,2,VALIDATED,1789017518031
2207824,3,PROCESSED,1789017518042
2207825,1,INITIATED,1789017518041
2207825,2,VALIDATED,1789017518049
2207825,3,PROCESSED,1789017518060
2207826,1,INITIATED,1789017518061
2207826,2,VALIDATED,1789017518068
2207826,3,PROCESSED,1789017518079
2207827,1,INITIATED,1789017518081
2207827,2,VALIDATED,1789017518088
2207827,3,PROCESSED,1789017518098
2207828,1,INITIATED,1789017518101
2207828,2,VALIDATED,1789017518109
2207828,3,PROCESSED,1789017518121
2207829,1,INITIATED,1789017518122
2207829,2,VALIDATED,1789017518129
2207829,3,PROCESSED,1789017518141
2207830,1,INITIATED,1789017518142
2207830,2,VALIDATED,1789017518152
2207830,3,PROCESSED,1789017518170
2207831,1,INITIATED,1789017518162
2207831,2,VALIDATED,1789017518178
2207831,3,PROCESSED,1789017518197
2207832,1,INITIATED,1789017518181
2207832,2,VALIDATED,1789017518193
2207832,3,PROCESSED,1789017518208
2207833,1,INITIATED,1789017518201
2207833,2,VALIDATED,1789017518211
2207833,3,PROCESSED,1789017518337
2207834,1,INITIATED,1789017518330
2207834,2,VALIDATED,1789017518340
2207834,3,PROCESSED,1789017518351
2207835,1,INITIATED,1789017518330
2207835,2,VALIDATED,1789017518340
2207835,3,PROCESSED,1789017518351
2207836,1,INITIATED,1789017518330
2207836,2,VALIDATED,1789017518339
2207836,3,PROCESSED,1789017518351
2207837,1,INITIATED,1789017518330
2207837,2,VALIDATED,1789017518339
2207837,3,PROCESSED,1789017518352
2207838,1,INITIATED,1789017518330
2207838,2,VALIDATED,1789017518339
2207838,3,PROCESSED,1789017518352
2207839,1,INITIATED,1789017518330
2207839,2,VALIDATED,1789017518339
2207839,3,PROCESSED,1789017518351
2207840,1,INITIATED,1789017518341
2207840,2,VALIDATED,1789017518348
2207840,3,PROCESSED,1789017518359
2207841,1,INITIATED,1789017518361
2207841,2,VALIDATED,1789017518367
2207841,3,PROCESSED,1789017518376
2207842,1,INITIATED,1789017518380
2207842,2,VALIDATED,1789017518387
2207842,3,PROCESSED,1789017518396
2207843,1,INITIATED,1789017518400
2207843,2,VALIDATED,1789017518406
2207843,3,PROCESSED,1789017518415
2207844,1,INITIATED,1789017518420
2207844,2,VALIDATED,1789017518428
2207844,3,PROCESSED,1789017518438
2207845,1,INITIATED,1789017518440
2207845,2,VALIDATED,1789017518446
2207845,3,PROCESSED,1789017518457
2207846,1,INITIATED,1789017518460
2207846,2,VALIDATED,1789017518468
2207846,3,PROCESSED,1789017518478
2207847,1,INITIATED,1789017518479
2207847,2,VALIDATED,1789017518485
2207847,3,PROCESSED,1789017518494
2207848,1,INITIATED,1789017518500
2207848,2,VALIDATED,1789017518507
2207848,3,PROCESSED,1789017518516
2207849,1,INITIATED,1789017518521
2207849,2,VALIDATED,1789017518528
2207849,3,PROCESSED,1789017518537
2207850,1,INITIATED,1789017518540
2207850,2,VALIDATED,1789017518546
2207850,3,PROCESSED,1789017518556
2207851,1,INITIATED,1789017518561
