user commits,147692
user rollbacks,9347
session logical reads,41515886
CPU used by this session,99303
DB time,469347
db block changes,17623307
physical writes,1245843
redo entries,8988365
redo size,7622720920
execute count,3157939
wait_buffer_busy_waits,2920919
wait_log_file_parallel_write,133705267
wait_log_file_sync,204158546
wait_db_file_sequential_read,13682734
