user commits,159930
user rollbacks,10545
session logical reads,41294157
CPU used by this session,32698
DB time,1097203
db block changes,31505828
physical writes,3486103
redo entries,15012927
redo size,21112668432
execute count,1092471
wait_buffer_busy_waits,385767326
wait_log_file_parallel_write,448463202
wait_log_file_sync,2721427002
wait_db_file_sequential_read,8639984
