user commits,156881
user rollbacks,12474
session logical reads,57768504
CPU used by this session,120120
DB time,619682
db block changes,26678737
physical writes,2087720
redo entries,13373781
redo size,12641693704
execute count,3533550
wait_buffer_busy_waits,2922839
wait_log_file_parallel_write,159256976
wait_log_file_sync,206755040
wait_db_file_sequential_read,15069544
