user commits,1240227
user rollbacks,54637
session logical reads,294952992
CPU used by this session,293428
DB time,5170626
db block changes,52943949
physical writes,1310043
redo entries,29164520
redo size,10776562280
execute count,15957131
wait_buffer_busy_waits,24208145
wait_log_file_parallel_write,1056339123
wait_log_file_sync,2179249109
wait_db_file_sequential_read,54104839
