user commits,1577135
user rollbacks,76523
session logical reads,390482921
CPU used by this session,290740
DB time,7493637
db block changes,196345928
physical writes,18494248
redo entries,97617219
redo size,112555464616
execute count,13869862
wait_buffer_busy_waits,3123389765
wait_log_file_parallel_write,3125296779
wait_log_file_sync,20465624450
wait_db_file_sequential_read,47898419
