user commits,1212924
user rollbacks,53315
session logical reads,290142618
CPU used by this session,288111
DB time,5128380
db block changes,49930492
physical writes,1240493
redo entries,27531029
redo size,10208978148
execute count,15388246
wait_buffer_busy_waits,23747726
wait_log_file_parallel_write,1037509162
wait_log_file_sync,2159473301
wait_db_file_sequential_read,53950813
