user commits,1185758
user rollbacks,52507
session logical reads,286840392
CPU used by this session,283869
DB time,5109551
db block changes,48177958
physical writes,1212120
redo entries,26641129
redo size,9913794556
execute count,14856702
wait_buffer_busy_waits,23724225
wait_log_file_parallel_write,1018992408
wait_log_file_sync,2139411693
wait_db_file_sequential_read,53867432
