user commits,165534
user rollbacks,14178
session logical reads,66442610
CPU used by this session,128259
DB time,721707
db block changes,35377159
physical writes,2937521
redo entries,17564103
redo size,17733179188
execute count,3628641
wait_buffer_busy_waits,2945092
wait_log_file_parallel_write,223726087
wait_log_file_sync,209883916
wait_db_file_sequential_read,16546444
