user commits,460484
user rollbacks,16502
session logical reads,91524072
CPU used by this session,80645
DB time,2870729
db block changes,74539132
physical writes,6960846
redo entries,36131475
redo size,41506157364
execute count,3718110
wait_buffer_busy_waits,1282733670
wait_log_file_parallel_write,1050156434
wait_log_file_sync,7737307582
wait_db_file_sequential_read,15387324
