user commits,60355
user rollbacks,3846
session logical reads,15031763
CPU used by this session,40952
DB time,406391
db block changes,2262928
physical writes,56011
redo entries,1235500
redo size,446357664
execute count,858290
wait_buffer_busy_waits,7296417
wait_log_file_parallel_write,65848785
wait_log_file_sync,67563809
wait_db_file_sequential_read,22894242
