user commits,2004894
user rollbacks,85986
session logical reads,504961546
CPU used by this session,394718
DB time,6191489
db block changes,89875732
physical writes,2282498
redo entries,49558823
redo size,18165631576
execute count,24514935
wait_buffer_busy_waits,27700678
wait_log_file_parallel_write,1575728728
wait_log_file_sync,2793766810
wait_db_file_sequential_read,58401092
