user commits,2192816
user rollbacks,98508
session logical reads,554822082
CPU used by this session,419256
DB time,6399328
db block changes,97068827
physical writes,2477539
redo entries,53563359
redo size,19639442400
execute count,26149548
wait_buffer_busy_waits,31762064
wait_log_file_parallel_write,1716688329
wait_log_file_sync,3086242233
wait_db_file_sequential_read,59334469
