user commits,2180604
user rollbacks,91708
session logical reads,546774686
CPU used by this session,417066
DB time,6381773
db block changes,96526772
physical writes,2463551
redo entries,53269701
redo size,19530055964
execute count,26006322
wait_buffer_busy_waits,31742487
wait_log_file_parallel_write,1702429716
wait_log_file_sync,3077425951
wait_db_file_sequential_read,59314155
