user commits,1267411
user rollbacks,55678
session logical reads,296811598
CPU used by this session,296049
DB time,5174763
db block changes,53662855
physical writes,1323273
redo entries,29539988
redo size,10903975544
execute count,16145694
wait_buffer_busy_waits,24230751
wait_log_file_parallel_write,1075778502
wait_log_file_sync,2205804383
wait_db_file_sequential_read,54119723
