user commits,1965162
user rollbacks,84867
session logical reads,489896979
CPU used by this session,387322
DB time,6088635
db block changes,88344943
physical writes,2244547
redo entries,48724495
redo size,17858045468
execute count,24139368
wait_buffer_busy_waits,27496263
wait_log_file_parallel_write,1545857103
wait_log_file_sync,2763667449
wait_db_file_sequential_read,57882695
