user commits,261393
user rollbacks,11434
session logical reads,64784682
CPU used by this session,168599
DB time,4016276
db block changes,11471025
physical writes,336189
redo entries,6394083
redo size,2542455068
execute count,6199378
wait_buffer_busy_waits,13160755
wait_log_file_parallel_write,359272820
wait_log_file_sync,846680606
wait_db_file_sequential_read,33698737
