user commits,395727
user rollbacks,14623
session logical reads,78181436
CPU used by this session,67222
DB time,2075445
db block changes,60642339
physical writes,5363864
redo entries,29534298
redo size,31964982808
execute count,3340178
wait_buffer_busy_waits,781762551
wait_log_file_parallel_write,783968607
wait_log_file_sync,5274134580
wait_db_file_sequential_read,14310539
