user commits,152695
user rollbacks,10867
session logical reads,51727321
CPU used by this session,110519
DB time,544436
db block changes,22595095
physical writes,1707537
redo entries,11395060
redo size,10379608804
execute count,3401838
wait_buffer_busy_waits,2920922
wait_log_file_parallel_write,150938181
wait_log_file_sync,206011123
wait_db_file_sequential_read,14539151
