user commits,1956182
user rollbacks,84483
session logical reads,488234843
CPU used by this session,386315
DB time,6085900
db block changes,87255944
physical writes,2202504
redo entries,48157565
redo size,17621857740
execute count,24078157
wait_buffer_busy_waits,27377181
wait_log_file_parallel_write,1539336551
wait_log_file_sync,2756996873
wait_db_file_sequential_read,57866720
