user commits,1892872
user rollbacks,82731
session logical reads,482331119
CPU used by this session,379858
DB time,6008163
db block changes,84937851
physical writes,2135544
redo entries,46737410
redo size,17121380568
execute count,23479022
wait_buffer_busy_waits,27280650
wait_log_file_parallel_write,1500377776
wait_log_file_sync,2715586190
wait_db_file_sequential_read,57799589
