user commits,1829373
user rollbacks,80569
session logical reads,475619387
CPU used by this session,373763
DB time,5915847
db block changes,82506877
physical writes,2085837
redo entries,45475851
redo size,16675971020
execute count,22903418
wait_buffer_busy_waits,27271079
wait_log_file_parallel_write,1460702339
wait_log_file_sync,2673978821
wait_db_file_sequential_read,57352202
