user commits,903637
user rollbacks,36581
session logical reads,177415114
CPU used by this session,237981
DB time,4685322
db block changes,32704400
physical writes,811351
redo entries,18090435
redo size,6758375036
execute count,11110396
wait_buffer_busy_waits,20818413
wait_log_file_parallel_write,817697814
wait_log_file_sync,1895234051
wait_db_file_sequential_read,52404360
