303033,3,PROCESSED,1788509628600
303034,1,INITIATED,1788509628565
303034,2,VALIDATED,1788509628587
303034,3,PROCESSED,1788509628605
303035,1,INITIATED,1788509628572
303035,2,VALIDATED,1788509628594
303035,3,PROCESSED,1788509628610
303036,1,INITIATED,1788509628571
303036,2,VALIDATED,1788509628594
303036,3,PROCESSED,1788509628610
303037,1,INITIATED,1788509628585
303037,2,VALIDATED,1788509628606
303037,3,PROCESSED,1788509628623
303038,1,INITIATED,1788509628606
303038,2,VALIDATED,1788509628625
303038,3,PROCESSED,1788509628639
303039,1,INITIATED,1788509628625
303039,2,VALIDATED,1788509628639
303039,3,PROCESSED,1788509628652
303040,1,INITIATED,1788509628644
303040,2,VALIDATED,1788509628658
303040,3,PROCESSED,1788509628672
303041,1,INITIATED,1788509628665
303041,2,VALIDATED,1788509628679
303041,3,PROCESSED,1788509628691
303042,1,INITIATED,1788509628684
303042,2,VALIDATED,1788509628696
303042,3,PROCESSED,1788509628709
303043,1,INITIATED,1788509628704
303043,2,VALIDATED,1788509628717
303043,3,PROCESSED,1788509628733
303044,1,INITIATED,1788509628727
303044,2,VALIDATED,1788509628745
303044,3,PROCESSED,1788509628772
303045,1,INITIATED,1788509628746
303045,2,VALIDATED,1788509628772
303045,3,PROCESSED,1788509628791
303046,1,INITIATED,1788509628766
303046,2,VALIDATED,1788509628789
303046,3,PROCESSED,1788509628807
303047,1,INITIATED,1788509628785
303047,2,VALIDATED,1788509628801
303047,3,PROCESSED,1788509628816
303048,1,INITIATED,1788509628805
303048,2,VALIDATED,1788509628819
303048,3,PROCESSED,1788509628833
303049,1,INITIATED,1788509628824
303049,2,VALIDATED,1788509628837
303049,3,PROCESSED,1788509628850
303050,1,INITIATED,1788509628843
303050,2,VALIDATED,1788509628857
303050,3,PROCESSED,1788509628869
303051,1,INITIATED,1788509628864
303051,2,VALIDATED,1788509628877
303051,3,PROCESSED,1788509628889
303052,1,INITIATED,1788509628884
303052,2,VALIDATED,1788509628896
303052,3,PROCESSED,1788509628909
303053,1,INITIATED,1788509628903
303053,2,VALIDATED,1788509628916
303053,3,PROCESSED,1788509628929
303054,1,INITIATED,1788509628924
303054,2,VALIDATED,1788509628937
303054,3,PROCESSED,1788509628950
303055,1,INITIATED,1788509628943
303055,2,VALIDATED,1788509628956
303055,3,PROCESSED,1788509628969
303056,1,INITIATED,1788509628965
303056,2,VALIDATED,1788509628979
303056,3,PROCESSED,1788509628994
303057,1,INITIATED,1788509628985
303057,2,VALIDATED,1788509628998
303057,3,PROCESSED,1788509629013
303058,1,INITIATED,1788509629005
303058,2,VALIDATED,1788509629020
303058,3,PROCESSED,1788509629036
303059,1,INITIATED,1788509629026
303059,2,VALIDATED,1788509629041
303059,3,PROCESSED,1788509629067
303060,1,INITIATED,1788509629046
303060,2,VALIDATED,1788509629066
303060,3,PROCESSED,1788509629080
303061,1,INITIATED,1788509629065
303061,2,VALIDATED,1788509629077
303061,3,PROCESSED,1788509629089
303062,1,INITIATED,1788509629084
303062,2,VALIDATED,1788509629094
303062,3,PROCESSED,1788509629107
303063,1,INITIATED,1788509629104
303063,2,VALIDATED,1788509629117
303063,3,PROCESSED,1788509629131
303064,1,INITIATED,1788509629124
303064,2,VALIDATED,1788509629138
303064,3,PROCESSED,1788509629152
303065,1,INITIATED,1788509629144
303065,2,VALIDATED,1788509629159
303065,3,PROCESSED,1788509629173
303066,1,INITIATED,1788509629165
303066,2,VALIDATED,1788509629186
303066,3,PROCESSED,1788509629207
303067,1,INITIATED,1788509629186
303067,2,VALIDATED,1788509629210
303067,3,PROCESSED,1788509629223
303068,1,INITIATED,1788509629205
303068,2,VALIDATED,1788509629219
303068,3,PROCESSED,1788509629238
303069,1,INITIATED,1788509629225
303069,2,VALIDATED,1788509629238
303069,3,PROCESSED,1788509629254
303070,1,INITIATED,1788509629246
303070,2,VALIDATED,1788509629259
303070,3,PROCESSED,1788509629271
303071,1,INITIATED,1788509629264
303071,2,VALIDATED,1788509629275
303071,3,PROCESSED,1788509629289
303072,1,INITIATED,1788509629284
303072,2,VALIDATED,1788509629296
303072,3,PROCESSED,1788509629308
303073,1,INITIATED,1788509629304
303073,2,VALIDATED,1788509629315
303073,3,PROCESSED,1788509629325
303074,1,INITIATED,1788509629324
303074,2,VALIDATED,1788509629334
303074,3,PROCESSED,1788509629347
303075,1,INITIATED,1788509629344
303075,2,VALIDATED,1788509629355
303075,3,PROCESSED,1788509629370
303076,1,INITIATED,1788509629364
303076,2,VALIDATED,1788509629377
303076,3,PROCESSED,1788509629394
303077,1,INITIATED,1788509629383
303077,2,VALIDATED,1788509629398
303077,3,PROCESSED,1788509629408
303078,1,INITIATED,1788509629403
303078,2,VALIDATED,1788509629415
303078,3,PROCESSED,1788509629426
303079,1,INITIATED,1788509629424
303079,2,VALIDATED,1788509629434
303079,3,PROCESSED,1788509629447
303080,1,INITIATED,1788509629444
303080,2,VALIDATED,1788509629455
303080,3,PROCESSED,1788509629467
303081,1,INITIATED,1788509629463
