user commits,1720593
user rollbacks,76534
session logical reads,460223401
CPU used by this session,359932
DB time,5823301
db block changes,75768145
physical writes,1934993
redo entries,41840288
redo size,15425959700
execute count,21399130
wait_buffer_busy_waits,27018852
wait_log_file_parallel_write,1386080084
wait_log_file_sync,2592354339
wait_db_file_sequential_read,57155561
