user commits,1430087
user rollbacks,60756
session logical reads,310765664
CPU used by this session,315444
DB time,5391005
db block changes,60387577
physical writes,1504919
redo entries,33340586
redo size,12287127296
execute count,17619050
wait_buffer_busy_waits,25537091
wait_log_file_parallel_write,1187518534
wait_log_file_sync,2386846024
wait_db_file_sequential_read,55526596
