2180834,1,INITIATED,1789016429634
2180834,2,VALIDATED,1789016430037
2180834,3,REJECTED,1789016430082
2180835,1,INITIATED,1789016429634
2180835,2,VALIDATED,1789016430063
2180835,3,PROCESSED,1789016430088
2180836,1,INITIATED,1789016429634
2180836,2,VALIDATED,1789016430062
2180836,3,PROCESSED,1789016430105
2180837,1,INITIATED,1789016429634
2180837,2,VALIDATED,1789016430062
2180837,3,PROCESSED,1789016430116
2180838,1,INITIATED,1789016429634
2180838,2,VALIDATED,1789016430078
2180838,3,REJECTED,1789016430147
2180839,1,INITIATED,1789016429634
2180839,2,VALIDATED,1789016430039
2180839,3,PROCESSED,1789016430103
2180840,1,INITIATED,1789016429633
2180840,2,VALIDATED,1789016430069
2180840,3,PROCESSED,1789016430120
2180841,1,INITIATED,1789016429634
2180841,2,VALIDATED,1789016430080
2180841,3,PROCESSED,1789016430153
2180842,1,INITIATED,1789016429634
2180842,2,VALIDATED,1789016430039
2180842,3,PROCESSED,1789016430101
2180843,1,INITIATED,1789016429671
2180843,2,VALIDATED,1789016430042
2180843,3,PROCESSED,1789016430102
2180844,1,INITIATED,1789016429748
2180844,2,VALIDATED,1789016430031
2180844,3,PROCESSED,1789016430087
2180845,1,INITIATED,1789016429764
2180845,2,VALIDATED,1789016430040
2180845,3,PROCESSED,1789016430104
2180846,1,INITIATED,1789016429764
2180846,2,VALIDATED,1789016430063
2180846,3,PROCESSED,1789016430113
2180847,1,INITIATED,1789016429764
2180847,2,VALIDATED,1789016430062
2180847,3,PROCESSED,1789016430105
2180848,1,INITIATED,1789016429764
2180848,2,VALIDATED,1789016430063
2180848,3,PROCESSED,1789016430114
2180849,1,INITIATED,1789016429764
2180849,2,VALIDATED,1789016430046
2180849,3,PROCESSED,1789016430091
2180850,1,INITIATED,1789016429764
2180850,2,VALIDATED,1789016430031
2180850,3,REJECTED,1789016430079
2180851,1,INITIATED,1789016429764
2180851,2,VALIDATED,1789016430071
2180851,3,PROCESSED,1789016430153
2180852,1,INITIATED,1789016429764
2180852,2,VALIDATED,1789016430036
2180852,3,PROCESSED,1789016430150
2180853,1,INITIATED,1789016429764
2180853,2,VALIDATED,1789016430062
2180853,3,REJECTED,1789016430110
2180854,1,INITIATED,1789016429765
2180854,2,VALIDATED,1789016430031
2180854,3,PROCESSED,1789016430087
2180855,1,INITIATED,1789016429765
2180855,2,VALIDATED,1789016430061
2180855,3,PROCESSED,1789016430100
2180856,1,INITIATED,1789016429770
2180856,2,VALIDATED,1789016430036
2180856,3,PROCESSED,1789016430088
2180857,1,INITIATED,1789016429770
2180857,2,VALIDATED,1789016430039
2180857,3,PROCESSED,1789016430101
2180858,1,INITIATED,1789016429770
2180858,2,VALIDATED,1789016430039
2180858,3,PROCESSED,1789016430101
2180859,1,INITIATED,1789016429770
2180859,2,VALIDATED,1789016430042
2180859,3,PROCESSED,1789016430094
2180860,1,INITIATED,1789016429771
2180860,2,VALIDATED,1789016430031
2180860,3,PROCESSED,1789016430087
2180861,1,INITIATED,1789016429771
2180861,2,VALIDATED,1789016430061
2180861,3,PROCESSED,1789016430117
2180862,1,INITIATED,1789016429771
2180862,2,VALIDATED,1789016430062
2180862,3,PROCESSED,1789016430152
2180863,1,INITIATED,1789016429784
2180863,2,VALIDATED,1789016430043
2180863,3,PROCESSED,1789016430101
2180864,1,INITIATED,1789016429807
2180864,2,VALIDATED,1789016430045
2180864,3,PROCESSED,1789016430101
2180865,1,INITIATED,1789016429830
2180865,2,VALIDATED,1789016430068
2180865,3,PROCESSED,1789016430120
2180866,1,INITIATED,1789016429846
2180866,2,VALIDATED,1789016430031
2180866,3,PROCESSED,1789016430088
2180867,1,INITIATED,1789016429865
2180867,2,VALIDATED,1789016430031
2180867,3,PROCESSED,1789016430114
2180868,1,INITIATED,1789016429884
2180868,2,VALIDATED,1789016430036
2180868,3,PROCESSED,1789016430087
2180869,1,INITIATED,1789016429906
2180869,2,VALIDATED,1789016430043
2180869,3,PROCESSED,1789016430093
2180870,1,INITIATED,1789016429926
2180870,2,VALIDATED,1789016430036
2180870,3,PROCESSED,1789016430114
2180871,1,INITIATED,1789016429943
2180871,2,VALIDATED,1789016430061
2180871,3,PROCESSED,1789016430108
2180872,1,INITIATED,1789016429962
2180872,2,VALIDATED,1789016430069
2180872,3,PROCESSED,1789016430124
2180873,1,INITIATED,1789016430067
2180873,2,VALIDATED,1789016430112
2180873,3,PROCESSED,1789016430153
2180874,1,INITIATED,1789016430067
2180874,2,VALIDATED,1789016430111
2180874,3,PROCESSED,1789016430153
2180875,1,INITIATED,1789016430069
2180875,2,VALIDATED,1789016430112
2180875,3,PROCESSED,1789016430153
2180876,1,INITIATED,1789016430073
2180876,2,VALIDATED,1789016430148
2180876,3,PROCESSED,1789016430165
2180877,1,INITIATED,1789016430086
2180877,2,VALIDATED,1789016430146
2180877,3,PROCESSED,1789016430164
2180878,1,INITIATED,1789016430144
2180878,2,VALIDATED,1789016430155
2180878,3,PROCESSED,1789016430246
2180879,1,INITIATED,1789016430144
2180879,2,VALIDATED,1789016430155
2180879,3,PROCESSED,1789016430244
2180880,1,INITIATED,1789016430143
2180880,2,VALIDATED,1789016430155
2180880,3,PROCESSED,1789016430245
2180881,1,INITIATED,1789016430145
2180881,2,VALIDATED,1789016430157
2180881,3,PROCESSED,1789016430245
2180882,1,INITIATED,1789016430163
2180882,2,VALIDATED,1789016430240
2180882,3,PROCESSED,1789016430253
2180883,1,INITIATED,1789016430236
2180883,2,VALIDATED,1789016430248
2180883,3,PROCESSED,1789016430259
2180884,1,INITIATED,1789016430236
2180884,2,VALIDATED,1789016430247
2180884,3,PROCESSED,1789016430259
2180885,1,INITIATED,1789016430240
2180885,2,VALIDATED,1789016430252
2180885,3,PROCESSED,1789016430282
2180886,1,INITIATED,1789016430240
2180886,2,VALIDATED,1789016430248
2180886,3,PROCESSED,1789016430260
2180887,1,INITIATED,1789016430263
2180887,2,VALIDATED,1789016430276
2180887,3,PROCESSED,1789016430293
2180888,1,INITIATED,1789016430282
2180888,2,VALIDATED,1789016430293
2180888,3,PROCESSED,1789016430305
2180889,1,INITIATED,1789016430301
2180889,2,VALIDATED,1789016430310
2180889,3,PROCESSED,1789016430323
2180890,1,INITIATED,1789016430321
2180890,2,VALIDATED,1789016430331
2180890,3,PROCESSED,1789016430352
2180891,1,INITIATED,1789016430342
2180891,2,VALIDATED,1789016430351
2180891,3,PROCESSED,1789016430364
2180892,1,INITIATED,1789016430361
2180892,2,VALIDATED,1789016430369
2180892,3,PROCESSED,1789016430381
2180893,1,INITIATED,1789016430382
2180893,2,VALIDATED,1789016430390
2180893,3,PROCESSED,1789016430403
2180894,1,INITIATED,1789016430402
2180894,2,VALIDATED,1789016430410
2180894,3,PROCESSED,1789016430421
2180895,1,INITIATED,1789016430420
2180895,2,VALIDATED,1789016430429
2180895,3,PROCESSED,1789016430450
2180896,1,INITIATED,1789016430442
2180896,2,VALIDATED,1789016430452
2180896,3,PROCESSED,1789016430463
2180897,1,INITIATED,1789016430462
2180897,2,VALIDATED,1789016430473
2180897,3,PROCESSED,1789016430487
2180898,1,INITIATED,1789016430482
2180898,2,VALIDATED,1789016430514
2180898,3,PROCESSED,1789016430529
2180899,1,INITIATED,1789016430503
2180899,2,VALIDATED,1789016430517
2180899,3,PROCESSED,1789016430529
2180900,1,INITIATED,1789016430521
2180900,2,VALIDATED,1789016430529
2180900,3,PROCESSED,1789016430540
2180901,1,INITIATED,1789016430541
2180901,2,VALIDATED,1789016430560
2180901,3,PROCESSED,1789016430571
2180902,1,INITIATED,1789016430561
2180902,2,VALIDATED,1789016430568
2180902,3,PROCESSED,1789016430577
2180903,1,INITIATED,1789016430581
2180903,2,VALIDATED,1789016430625
2180903,3,PROCESSED,1789016430647
2180904,1,INITIATED,1789016430618
2180904,2,VALIDATED,1789016430628
2180904,3,PROCESSED,1789016430647
2180905,1,INITIATED,1789016430621
2180905,2,VALIDATED,1789016430643
2180905,3,PROCESSED,1789016430655
2180906,1,INITIATED,1789016430641
2180906,2,VALIDATED,1789016430650
2180906,3,PROCESSED,1789016430661
2180907,1,INITIATED,1789016430660
2180907,2,VALIDATED,1789016430667
2180907,3,PROCESSED,1789016430689
