user commits,109
user rollbacks,7
session logical reads,742707
CPU used by this session,2106
DB time,42901
db block changes,153974
physical writes,7111
redo entries,80435
redo size,27195164
execute count,80672
wait_buffer_busy_waits,200
wait_log_file_parallel_write,1751607
wait_log_file_sync,204755
wait_db_file_sequential_read,2138254
