user commits,79261
user rollbacks,27439
session logical reads,20756539
CPU used by this session,23651
DB time,609687
db block changes,6840270
physical writes,141596
redo entries,3676433
redo size,1275129836
execute count,1608533
wait_buffer_busy_waits,476502
wait_log_file_parallel_write,47658897
wait_log_file_sync,30013031
wait_db_file_sequential_read,455618
