user commits,279439
user rollbacks,12217
session logical reads,66276545
CPU used by this session,170953
DB time,4025133
db block changes,12138479
physical writes,357106
redo entries,6753700
redo size,2687144560
execute count,6330780
wait_buffer_busy_waits,13182564
wait_log_file_parallel_write,376565640
wait_log_file_sync,920349096
wait_db_file_sequential_read,38396837
