user commits,894659
user rollbacks,36326
session logical reads,176850232
CPU used by this session,237068
DB time,4683990
db block changes,32455279
physical writes,806826
redo entries,17960055
redo size,6713259556
execute count,11043102
wait_buffer_busy_waits,20666322
wait_log_file_parallel_write,811301789
wait_log_file_sync,1888386988
wait_db_file_sequential_read,52333364
