user commits,1775016
user rollbacks,78647
session logical reads,469839377
CPU used by this session,368509
DB time,5889986
db block changes,80304639
physical writes,2024606
redo entries,44241646
redo size,16228055360
execute count,22495472
wait_buffer_busy_waits,27231878
wait_log_file_parallel_write,1424126205
wait_log_file_sync,2631483174
wait_db_file_sequential_read,57271408
