user commits,463032
user rollbacks,16885
session logical reads,94112134
CPU used by this session,81635
DB time,2918385
db block changes,77318416
physical writes,7282543
redo entries,37439859
redo size,43491512328
execute count,3725904
wait_buffer_busy_waits,1282733766
wait_log_file_parallel_write,1097132378
wait_log_file_sync,7738399025
wait_db_file_sequential_read,15650875
