user commits,1122769
user rollbacks,50381
session logical reads,227265346
CPU used by this session,266881
DB time,5007456
db block changes,41152145
physical writes,1022969
redo entries,22797106
redo size,8493316148
execute count,13072084
wait_buffer_busy_waits,21931229
wait_log_file_parallel_write,976462340
wait_log_file_sync,2092986365
wait_db_file_sequential_read,53432250
