user commits,736243
user rollbacks,42883
session logical reads,159348774
CPU used by this session,123437
DB time,3640510
db block changes,112893430
physical writes,12081333
redo entries,53953167
redo size,73624042480
execute count,4910443
wait_buffer_busy_waits,1103615082
wait_log_file_parallel_write,1638953274
wait_log_file_sync,8470085277
wait_db_file_sequential_read,18493255
