user commits,1802190
user rollbacks,79600
session logical reads,472742018
CPU used by this session,370797
DB time,5898779
db block changes,81517057
physical writes,2055524
redo entries,44871444
redo size,16459361864
execute count,22684139
wait_buffer_busy_waits,27240458
wait_log_file_parallel_write,1442865017
wait_log_file_sync,2654588967
wait_db_file_sequential_read,57297021
