user commits,2255248
user rollbacks,100656
session logical reads,623708012
CPU used by this session,435854
DB time,6480957
db block changes,104163113
physical writes,2676172
redo entries,57438050
redo size,21073697128
execute count,27928439
wait_buffer_busy_waits,32385508
wait_log_file_parallel_write,1758318565
wait_log_file_sync,3132032073
wait_db_file_sequential_read,59908912
