user commits,827344
user rollbacks,45113
session logical reads,176340453
CPU used by this session,141405
DB time,4936036
db block changes,131460286
physical writes,14200601
redo entries,62766969
redo size,86299176316
execute count,5480276
wait_buffer_busy_waits,2063020739
wait_log_file_parallel_write,1985231197
wait_log_file_sync,12968271153
wait_db_file_sequential_read,34160931
